acc_num	variable	density	area
CS16-1031	dens_bcell_cd20neg_tumour	2.7981541455086645	0.3573784530795441
CS16-1031	dens_bcell_cd20pos_stroma	18.893234187129504	0.10585800081610405
CS16-1031	dens_bcell_cd20pos_tumour	8.394462436525993	0.3573784530795441
CS16-1031	dens_cd8tcell_foxp3pos_stroma	6.297744729043168	0.10585800081610405
CS16-1031	dens_cd8tcell_foxp3pos_tumour	2.7981541455086645	0.3573784530795441
CS16-1031	dens_tcyto_stroma	207.82557605842453	0.10585800081610405
CS16-1031	dens_tcyto_tumour	271.4209521143405	0.3573784530795441
CS16-1031	dens_thelper_stroma	132.25263930990653	0.10585800081610405
CS16-1031	dens_thelper_tumour	187.47632774908053	0.3573784530795441
CS16-1031	dens_treg_stroma	78.7218091130396	0.10585800081610405
CS16-1031	dens_treg_tumour	28.91425950358953	0.3573784530795441
H15-10460	dens_bcell_cd20neg_stroma	0	0.027826994748805522
H15-10460	dens_bcell_cd20neg_tumour	0.5477934462373923	0.6085018643849923
H15-10460	dens_bcell_cd20pos_stroma	0	0.027826994748805522
H15-10460	dens_bcell_cd20pos_tumour	0	0.6085018643849923
H15-10460	dens_cd8tcell_foxp3pos_stroma	0	0.027826994748805522
H15-10460	dens_cd8tcell_foxp3pos_tumour	0	0.6085018643849923
H15-10460	dens_tcyto_stroma	0	0.027826994748805522
H15-10460	dens_tcyto_tumour	1.6433803387121773	0.6085018643849923
H15-10460	dens_thelper_stroma	0	0.027826994748805522
H15-10460	dens_thelper_tumour	3.2867606774243545	0.6085018643849923
H15-10460	dens_treg_stroma	0	0.027826994748805522
H15-10460	dens_treg_tumour	1.6433803387121773	0.6085018643849923
H15-15232	dens_bcell_cd20neg_stroma	642.6771528848606	0.19294290989400606
H15-15232	dens_bcell_cd20neg_tumour	20.23450450128983	0.7413079968943068
H15-15232	dens_bcell_cd20pos_stroma	378.35025935963563	0.19294290989400606
H15-15232	dens_bcell_cd20pos_tumour	14.83863663427921	0.7413079968943068
H15-15232	dens_cd8tcell_foxp3pos_stroma	41.463042121603905	0.19294290989400606
H15-15232	dens_cd8tcell_foxp3pos_tumour	1.3489669667526554	0.7413079968943068
H15-15232	dens_tcyto_stroma	1255.9846509335848	0.19294290989400606
H15-15232	dens_tcyto_tumour	457.2998017291502	0.7413079968943068
H15-15232	dens_thelper_stroma	528.6537870504498	0.19294290989400606
H15-15232	dens_thelper_tumour	141.64153150902882	0.7413079968943068
H15-15232	dens_treg_stroma	767.0662792496722	0.19294290989400606
H15-15232	dens_treg_tumour	62.9517917817906	0.7413079968943068
H15-15299	dens_bcell_cd20neg_stroma	3.2127050039601004	0.31126418353610513
H15-15299	dens_bcell_cd20neg_tumour	0	0.2922810704172621
H15-15299	dens_bcell_cd20pos_stroma	0	0.31126418353610513
H15-15299	dens_bcell_cd20pos_tumour	0	0.2922810704172621
H15-15299	dens_cd8tcell_foxp3pos_stroma	2.1418033359734	0.31126418353610513
H15-15299	dens_cd8tcell_foxp3pos_tumour	0	0.2922810704172621
H15-15299	dens_tcyto_stroma	219.5348419372735	0.31126418353610513
H15-15299	dens_tcyto_tumour	4.561818975925671	0.2922810704172621
H15-15299	dens_thelper_stroma	111.37377347061683	0.31126418353610513
H15-15299	dens_thelper_tumour	5.702273719907088	0.2922810704172621
H15-15299	dens_treg_stroma	6.425410007920201	0.31126418353610513
H15-15299	dens_treg_tumour	3.4213642319442528	0.2922810704172621
H15-23615	dens_bcell_cd20neg_stroma	512.255896591004	0.19976994704082135
H15-23615	dens_bcell_cd20neg_tumour	15.335134515195403	0.47820469563320883
H15-23615	dens_bcell_cd20pos_stroma	395.4548778243256	0.19976994704082135
H15-23615	dens_bcell_cd20pos_tumour	14.638082946322886	0.47820469563320883
H15-23615	dens_cd8tcell_foxp3pos_stroma	25.02878973571681	0.19976994704082135
H15-23615	dens_cd8tcell_foxp3pos_tumour	0	0.47820469563320883
H15-23615	dens_tcyto_stroma	4883.951170429539	0.19976994704082135
H15-23615	dens_tcyto_tumour	346.43462972964164	0.47820469563320883
H15-23615	dens_thelper_stroma	3979.5775679789726	0.19976994704082135
H15-23615	dens_thelper_tumour	388.2577238619927	0.47820469563320883
H15-23615	dens_treg_stroma	1321.5200980458476	0.19976994704082135
H15-23615	dens_treg_tumour	73.88746630048695	0.47820469563320883
H15-30718	dens_bcell_cd20neg_stroma	857.1621773062183	0.15749645000000007
H15-30718	dens_bcell_cd20neg_tumour	11.541842706485168	0.5198476666666667
H15-30718	dens_bcell_cd20pos_stroma	292.070075230267	0.15749645000000007
H15-30718	dens_bcell_cd20pos_tumour	9.618202255404308	0.5198476666666667
H15-30718	dens_cd8tcell_foxp3pos_stroma	16.931598564073447	0.15749645000000007
H15-30718	dens_cd8tcell_foxp3pos_tumour	4.488494385855343	0.5198476666666667
H15-30718	dens_tcyto_stroma	2330.211252380608	0.15749645000000007
H15-30718	dens_tcyto_tumour	98.74687648881755	0.5198476666666667
H15-30718	dens_thelper_stroma	1822.2632954584049	0.15749645000000007
H15-30718	dens_thelper_tumour	138.502112477822	0.5198476666666667
H15-30718	dens_treg_stroma	579.9072508195155	0.15749645000000007
H15-30718	dens_treg_tumour	16.030337092340513	0.5198476666666667
H15-3513	dens_bcell_cd20neg_stroma	344.5474630401582	0.27765889152844053
H15-3513	dens_bcell_cd20neg_tumour	25.29373267901669	0.5534967961298253
H15-3513	dens_bcell_cd20pos_stroma	50.42157995709633	0.27765889152844053
H15-3513	dens_bcell_cd20pos_tumour	1.806695191358335	0.5534967961298253
H15-3513	dens_cd8tcell_foxp3pos_stroma	14.406165702027522	0.27765889152844053
H15-3513	dens_cd8tcell_foxp3pos_tumour	9.033475956791674	0.5534967961298253
H15-3513	dens_tcyto_stroma	633.871290889211	0.27765889152844053
H15-3513	dens_tcyto_tumour	255.94848544243084	0.5534967961298253
H15-3513	dens_thelper_stroma	438.1875401033371	0.27765889152844053
H15-3513	dens_thelper_tumour	72.2678076543334	0.5534967961298253
H15-3513	dens_treg_stroma	314.53461782760087	0.27765889152844053
H15-3513	dens_treg_tumour	34.32720863580836	0.5534967961298253
H15-37480	dens_bcell_cd20neg_stroma	0	0.044999939999999995
H15-37480	dens_bcell_cd20neg_tumour	0	0.6092489300000001
H15-37480	dens_bcell_cd20pos_stroma	0	0.044999939999999995
H15-37480	dens_bcell_cd20pos_tumour	0	0.6092489300000001
H15-37480	dens_cd8tcell_foxp3pos_stroma	7.407417283963786	0.044999939999999995
H15-37480	dens_cd8tcell_foxp3pos_tumour	0.5471217377982646	0.6092489300000001
H15-37480	dens_tcyto_stroma	0	0.044999939999999995
H15-37480	dens_tcyto_tumour	3.2827304267895876	0.6092489300000001
H15-37480	dens_thelper_stroma	7.407417283963786	0.044999939999999995
H15-37480	dens_thelper_tumour	1.6413652133947938	0.6092489300000001
H15-37480	dens_treg_stroma	0	0.044999939999999995
H15-37480	dens_treg_tumour	0	0.6092489300000001
H15-37747	dens_bcell_cd20neg_stroma	0	0.10803522889739806
H15-37747	dens_bcell_cd20neg_tumour	0	0.6159401197421497
H15-37747	dens_bcell_cd20pos_stroma	0	0.10803522889739806
H15-37747	dens_bcell_cd20pos_tumour	0	0.6159401197421497
H15-37747	dens_cd8tcell_foxp3pos_stroma	3.085413311336645	0.10803522889739806
H15-37747	dens_cd8tcell_foxp3pos_tumour	0	0.6159401197421497
H15-37747	dens_tcyto_stroma	40.110373047376385	0.10803522889739806
H15-37747	dens_tcyto_tumour	8.117672221275575	0.6159401197421497
H15-37747	dens_thelper_stroma	111.07487920811921	0.10803522889739806
H15-37747	dens_thelper_tumour	14.611809998296035	0.6159401197421497
H15-37747	dens_treg_stroma	3.085413311336645	0.10803522889739806
H15-37747	dens_treg_tumour	1.623534444255115	0.6159401197421497
H15-43733	dens_bcell_cd20neg_stroma	96.40895151246654	0.43564419424859135
H15-43733	dens_bcell_cd20neg_tumour	5.620511380285614	0.35583950724041896
H15-43733	dens_bcell_cd20pos_stroma	39.02267085028408	0.43564419424859135
H15-43733	dens_bcell_cd20pos_tumour	5.620511380285614	0.35583950724041896
H15-43733	dens_cd8tcell_foxp3pos_stroma	3.825752044145498	0.43564419424859135
H15-43733	dens_cd8tcell_foxp3pos_tumour	0	0.35583950724041896
H15-43733	dens_tcyto_stroma	216.53756569863515	0.43564419424859135
H15-43733	dens_tcyto_tumour	85.24442260099849	0.35583950724041896
H15-43733	dens_thelper_stroma	218.06786651629338	0.43564419424859135
H15-43733	dens_thelper_tumour	30.91281259157088	0.35583950724041896
H15-43733	dens_treg_stroma	155.32553299230722	0.43564419424859135
H15-43733	dens_treg_tumour	15.924782244142571	0.35583950724041896
H15-45234	dens_bcell_cd20neg_stroma	17.117198560449236	0.4673661973218381
H15-45234	dens_bcell_cd20neg_tumour	0	0.3493171360114953
H15-45234	dens_bcell_cd20pos_stroma	4.279299640112309	0.4673661973218381
H15-45234	dens_bcell_cd20pos_tumour	0	0.3493171360114953
H15-45234	dens_cd8tcell_foxp3pos_stroma	0	0.4673661973218381
H15-45234	dens_cd8tcell_foxp3pos_tumour	0	0.3493171360114953
H15-45234	dens_tcyto_stroma	98.4238917225831	0.4673661973218381
H15-45234	dens_tcyto_tumour	26.718796105743277	0.3493171360114953
H15-45234	dens_thelper_stroma	87.01242601561695	0.4673661973218381
H15-45234	dens_thelper_tumour	24.81031066961875	0.3493171360114953
H15-45234	dens_treg_stroma	32.8079639075277	0.4673661973218381
H15-45234	dens_treg_tumour	4.771213590311299	0.3493171360114953
H15-47638	dens_bcell_cd20neg_stroma	320.9259867965309	0.12775531333333334
H15-47638	dens_bcell_cd20neg_tumour	25.09166059651241	0.4383926666666667
H15-47638	dens_bcell_cd20pos_stroma	7.827463092598314	0.12775531333333334
H15-47638	dens_bcell_cd20pos_tumour	2.281060054228401	0.4383926666666667
H15-47638	dens_cd8tcell_foxp3pos_stroma	10.436617456797752	0.12775531333333334
H15-47638	dens_cd8tcell_foxp3pos_tumour	10.644946919732536	0.4383926666666667
H15-47638	dens_tcyto_stroma	610.5421212226685	0.12775531333333334
H15-47638	dens_tcyto_tumour	71.4732150324899	0.4383926666666667
H15-47638	dens_thelper_stroma	808.8378529018257	0.12775531333333334
H15-47638	dens_thelper_tumour	39.53837427329228	0.4383926666666667
H15-47638	dens_treg_stroma	185.24995985816008	0.12775531333333334
H15-47638	dens_treg_tumour	22.810600542284007	0.4383926666666667
H15-51335	dens_bcell_cd20neg_stroma	0	0.02647029000000001
H15-51335	dens_bcell_cd20neg_tumour	0	0.41278500000000007
H15-51335	dens_bcell_cd20pos_stroma	0	0.02647029000000001
H15-51335	dens_bcell_cd20pos_tumour	0	0.41278500000000007
H15-51335	dens_cd8tcell_foxp3pos_stroma	0	0.02647029000000001
H15-51335	dens_cd8tcell_foxp3pos_tumour	0	0.41278500000000007
H15-51335	dens_tcyto_stroma	0	0.02647029000000001
H15-51335	dens_tcyto_tumour	3.2300915327188076	0.41278500000000007
H15-51335	dens_thelper_stroma	0	0.02647029000000001
H15-51335	dens_thelper_tumour	0	0.41278500000000007
H15-51335	dens_treg_stroma	0	0.02647029000000001
H15-51335	dens_treg_tumour	0	0.41278500000000007
H15-54587	dens_bcell_cd20neg_stroma	200.61426990927572	0.27415796505838186
H15-54587	dens_bcell_cd20neg_tumour	47.94661686943356	0.3962740489436427
H15-54587	dens_bcell_cd20pos_stroma	18.23766090084325	0.27415796505838186
H15-54587	dens_bcell_cd20pos_tumour	2.523506151022819	0.3962740489436427
H15-54587	dens_cd8tcell_foxp3pos_stroma	7.295064360337299	0.27415796505838186
H15-54587	dens_cd8tcell_foxp3pos_tumour	5.047012302045638	0.3962740489436427
H15-54587	dens_tcyto_stroma	1484.5455973286403	0.27415796505838186
H15-54587	dens_tcyto_tumour	645.1764059448341	0.3962740489436427
H15-54587	dens_thelper_stroma	696.6786464122121	0.27415796505838186
H15-54587	dens_thelper_tumour	376.84358521940766	0.3962740489436427
H15-54587	dens_treg_stroma	423.11373289956333	0.27415796505838186
H15-54587	dens_treg_tumour	61.40531634155527	0.3962740489436427
H15-56722	dens_bcell_cd20neg_stroma	799.8381623202752	0.10210398867410543
H15-56722	dens_bcell_cd20neg_tumour	10.059333329143568	0.5964609983264992
H15-56722	dens_bcell_cd20pos_stroma	58.76362008883653	0.10210398867410543
H15-56722	dens_bcell_cd20pos_tumour	0	0.5964609983264992
H15-56722	dens_cd8tcell_foxp3pos_stroma	9.793936681472756	0.10210398867410543
H15-56722	dens_cd8tcell_foxp3pos_tumour	0	0.5964609983264992
H15-56722	dens_tcyto_stroma	1312.3875153173497	0.10210398867410543
H15-56722	dens_tcyto_tumour	54.767481458670545	0.5964609983264992
H15-56722	dens_thelper_stroma	959.80579478433	0.10210398867410543
H15-56722	dens_thelper_tumour	41.35503701981245	0.5964609983264992
H15-56722	dens_treg_stroma	303.61203712565543	0.10210398867410543
H15-56722	dens_treg_tumour	7.265074071048132	0.5964609983264992
H15-58093	dens_bcell_cd20neg_stroma	67.52183042391275	0.09873350033333335
H15-58093	dens_bcell_cd20neg_tumour	0.5856621358477291	0.5691563666666668
H15-58093	dens_bcell_cd20pos_stroma	0	0.09873350033333335
H15-58093	dens_bcell_cd20pos_tumour	0	0.5691563666666668
H15-58093	dens_cd8tcell_foxp3pos_stroma	0	0.09873350033333335
H15-58093	dens_cd8tcell_foxp3pos_tumour	0	0.5691563666666668
H15-58093	dens_tcyto_stroma	118.1632032418473	0.09873350033333335
H15-58093	dens_tcyto_tumour	8.784932037715937	0.5691563666666668
H15-58093	dens_thelper_stroma	138.41975236902113	0.09873350033333335
H15-58093	dens_thelper_tumour	5.270959222629562	0.5691563666666668
H15-58093	dens_treg_stroma	57.393555860325826	0.09873350033333335
H15-58093	dens_treg_tumour	7.613607766020478	0.5691563666666668
H15-59544	dens_bcell_cd20neg_stroma	866.9629895631631	0.14072111666666667
H15-59544	dens_bcell_cd20neg_tumour	51.018186116831636	0.5357566666666668
H15-59544	dens_bcell_cd20pos_stroma	142.12508025625624	0.14072111666666667
H15-59544	dens_bcell_cd20pos_tumour	9.33259502137164	0.5357566666666668
H15-59544	dens_cd8tcell_foxp3pos_stroma	14.212508025625626	0.14072111666666667
H15-59544	dens_cd8tcell_foxp3pos_tumour	0.622173001424776	0.5357566666666668
H15-59544	dens_tcyto_stroma	1347.8195110968302	0.14072111666666667
H15-59544	dens_tcyto_tumour	289.31044566252086	0.5357566666666668
H15-59544	dens_thelper_stroma	454.80025682002	0.14072111666666667
H15-59544	dens_thelper_tumour	20.53170904701761	0.5357566666666668
H15-59544	dens_treg_stroma	267.6689011492826	0.14072111666666667
H15-59544	dens_treg_tumour	12.44346002849552	0.5357566666666668
H15-6345	dens_bcell_cd20neg_stroma	126.2113060234811	0.10300186575663359
H15-6345	dens_bcell_cd20neg_tumour	1.8593006886054677	0.5378366211169591
H15-6345	dens_bcell_cd20pos_stroma	87.37705801625614	0.10300186575663359
H15-6345	dens_bcell_cd20pos_tumour	0	0.5378366211169591
H15-6345	dens_cd8tcell_foxp3pos_stroma	16.180936669677063	0.10300186575663359
H15-6345	dens_cd8tcell_foxp3pos_tumour	0	0.5378366211169591
H15-6345	dens_tcyto_stroma	666.6545907906951	0.10300186575663359
H15-6345	dens_tcyto_tumour	33.46741239489842	0.5378366211169591
H15-6345	dens_thelper_stroma	776.6849601444991	0.10300186575663359
H15-6345	dens_thelper_tumour	35.946479979705714	0.5378366211169591
H15-6345	dens_treg_stroma	126.2113060234811	0.10300186575663359
H15-6345	dens_treg_tumour	3.0988344810091126	0.5378366211169591
H15-63838	dens_bcell_cd20neg_stroma	376.3418854313256	0.11957212774343595
H15-63838	dens_bcell_cd20neg_tumour	2.4910413629412864	0.5352513824816645
H15-63838	dens_bcell_cd20pos_stroma	50.178918057510074	0.11957212774343595
H15-63838	dens_bcell_cd20pos_tumour	0	0.5352513824816645
H15-63838	dens_cd8tcell_foxp3pos_stroma	16.726306019170025	0.11957212774343595
H15-63838	dens_cd8tcell_foxp3pos_tumour	3.113801703676608	0.5352513824816645
H15-63838	dens_tcyto_stroma	404.2190621299423	0.11957212774343595
H15-63838	dens_tcyto_tumour	92.16853042882761	0.5352513824816645
H15-63838	dens_thelper_stroma	367.9787324217406	0.11957212774343595
H15-63838	dens_thelper_tumour	61.03051339206153	0.5352513824816645
H15-63838	dens_treg_stroma	443.2471095080057	0.11957212774343595
H15-63838	dens_treg_tumour	37.365620444119294	0.5352513824816645
H15-6470	dens_bcell_cd20neg_stroma	10.227070720050172	0.09777970910472927
H15-6470	dens_bcell_cd20neg_tumour	0	0.560743922263768
H15-6470	dens_bcell_cd20pos_stroma	674.9866675233113	0.09777970910472927
H15-6470	dens_bcell_cd20pos_tumour	3.566690463493283	0.560743922263768
H15-6470	dens_cd8tcell_foxp3pos_stroma	34.09023573350058	0.09777970910472927
H15-6470	dens_cd8tcell_foxp3pos_tumour	1.1888968211644275	0.560743922263768
H15-6470	dens_tcyto_stroma	1789.73737600878	0.09777970910472927
H15-6470	dens_tcyto_tumour	249.07388403394756	0.560743922263768
H15-6470	dens_thelper_stroma	1043.1612134451175	0.09777970910472927
H15-6470	dens_thelper_tumour	112.3507496000384	0.560743922263768
H15-6470	dens_treg_stroma	497.71744170910836	0.09777970910472927
H15-6470	dens_treg_tumour	31.505765760857333	0.560743922263768
H15-68653	dens_bcell_cd20neg_stroma	4.561806719183698	0.43842278358472087
H15-68653	dens_bcell_cd20neg_tumour	0	0.3160130169919317
H15-68653	dens_bcell_cd20pos_stroma	6.842710078775547	0.43842278358472087
H15-68653	dens_bcell_cd20pos_tumour	0	0.3160130169919317
H15-68653	dens_cd8tcell_foxp3pos_stroma	7.603011198639497	0.43842278358472087
H15-68653	dens_cd8tcell_foxp3pos_tumour	5.274044349601014	0.3160130169919317
H15-68653	dens_tcyto_stroma	136.093900455647	0.43842278358472087
H15-68653	dens_tcyto_tumour	60.12410558545157	0.3160130169919317
H15-68653	dens_thelper_stroma	100.35974782204136	0.43842278358472087
H15-68653	dens_thelper_tumour	43.24716366672832	0.3160130169919317
H15-68653	dens_treg_stroma	35.73415263360563	0.43842278358472087
H15-68653	dens_treg_tumour	10.548088699202028	0.3160130169919317
H15-68864	dens_bcell_cd20neg_stroma	14.757674955759994	0.13552270300000002
H15-68864	dens_bcell_cd20neg_tumour	0.7060885806482725	0.47208430000000007
H15-68864	dens_bcell_cd20pos_stroma	0	0.13552270300000002
H15-68864	dens_bcell_cd20pos_tumour	0	0.47208430000000007
H15-68864	dens_cd8tcell_foxp3pos_stroma	0	0.13552270300000002
H15-68864	dens_cd8tcell_foxp3pos_tumour	0	0.47208430000000007
H15-68864	dens_tcyto_stroma	154.95558703547994	0.13552270300000002
H15-68864	dens_tcyto_tumour	5.64870864518618	0.47208430000000007
H15-68864	dens_thelper_stroma	245.9612492626665	0.13552270300000002
H15-68864	dens_thelper_tumour	4.942620064537908	0.47208430000000007
H15-68864	dens_treg_stroma	39.35379988202664	0.13552270300000002
H15-68864	dens_treg_tumour	5.648708645186181	0.47208430000000007
H15-69279	dens_bcell_cd20neg_stroma	108.84594041516023	0.10412270122437024
H15-69279	dens_bcell_cd20neg_tumour	0.4487866827298377	0.7427433704266011
H15-69279	dens_bcell_cd20pos_stroma	0	0.10412270122437024
H15-69279	dens_bcell_cd20pos_tumour	0	0.7427433704266011
H15-69279	dens_cd8tcell_foxp3pos_stroma	9.604053566043548	0.10412270122437024
H15-69279	dens_cd8tcell_foxp3pos_tumour	0.8975733654596754	0.7427433704266011
H15-69279	dens_tcyto_stroma	332.94052362284305	0.10412270122437024
H15-69279	dens_tcyto_tumour	13.912387164624967	0.7427433704266011
H15-69279	dens_thelper_stroma	275.31620222658177	0.10412270122437024
H15-69279	dens_thelper_tumour	12.117240433705618	0.7427433704266011
H15-69279	dens_treg_stroma	121.65134516988496	0.10412270122437024
H15-69279	dens_treg_tumour	0.4487866827298377	0.7427433704266011
H15-9584	dens_bcell_cd20neg_stroma	160.9150703715361	0.049715666665209386
H15-9584	dens_bcell_cd20neg_tumour	4.309359510925267	0.6188081221596904
H15-9584	dens_bcell_cd20pos_stroma	60.34315138932604	0.049715666665209386
H15-9584	dens_bcell_cd20pos_tumour	0	0.6188081221596904
H15-9584	dens_cd8tcell_foxp3pos_stroma	60.34315138932604	0.049715666665209386
H15-9584	dens_cd8tcell_foxp3pos_tumour	2.1546797554626336	0.6188081221596904
H15-9584	dens_tcyto_stroma	301.71575694663017	0.049715666665209386
H15-9584	dens_tcyto_tumour	32.320196331939506	0.6188081221596904
H15-9584	dens_thelper_stroma	958.7856276304026	0.049715666665209386
H15-9584	dens_thelper_tumour	29.626846637611212	0.6188081221596904
H15-9584	dens_treg_stroma	603.4315138932603	0.049715666665209386
H15-9584	dens_treg_tumour	16.160098165969753	0.6188081221596904
H15-9618	dens_bcell_cd20neg_stroma	115.5321004153181	0.06058922130590719
H15-9618	dens_bcell_cd20neg_tumour	1.0894590101699784	0.9178867590841981
H15-9618	dens_bcell_cd20pos_stroma	0	0.06058922130590719
H15-9618	dens_bcell_cd20pos_tumour	0	0.9178867590841981
H15-9618	dens_cd8tcell_foxp3pos_stroma	0	0.06058922130590719
H15-9618	dens_cd8tcell_foxp3pos_tumour	0	0.9178867590841981
H15-9618	dens_tcyto_stroma	313.58712969872056	0.06058922130590719
